row_id,order_id,created_at,item_id,quantity,cust_name,in_or_out
470,ORD394,2/17/2024 9:57,It008,1,Amy,in
471,ORD394,2/17/2024 10:08,It016,1,Zack, 
472,ORD395,2/17/2024 10:24,It024,1,Alex,carry out
473,ORD395,2/17/2024 10:24,It008,1,Alex,in
474,ORD396,2/17/2024 10:40,It002,1,Brooke,out
475,ORD397,2/17/2024 10:56,It010,1,Charles,in
476,ORD398,2/17/2024 11:12,It005,1,Dana,out
477,ORD399,2/17/2024 11:28,It027,1,Evan,in
478,ORD400,2/17/2024 11:44,It013,1,Chris,OUT
479,ORD401,2/17/2024 12:00,It021,1,George,in
480,ORD402,2/17/2024 12:16,It017,1,Heidi,out
481,ORD403,2/17/2024 12:00,It022,1,Ivy,in
482,ORD404,2/17/2024 12:07,It004,1,Pat,Take Out
483,ORD404,2/17/2024 12:07,It006,1,Jack, 
484,ORD405,2/17/2024 12:14,It018,1,Kiera,in
485,ORD406,2/17/2024 12:21,It011,1,Leo,out
486,ORD407,2/17/2024 12:28,It023,1,Mia,in
487,ORD407,2/17/2024 12:28,IT025,1,Mia, 
488,ORD408,2/17/2024 12:35,It009,1,Noah, dine in
489,ORD409,2/17/2024 12:42,It015,1,Taylor,in
490,ORD410,2/17/2024 12:49,It027,1,Pete,take-out
491,ORD411,2/17/2024 12:56,It003,3,Quinn,in
492,ORD412,2/17/2024 13:03,It020,1,  alex,out
493,ORD412,2/17/2024 13:03,It014,1,Drew, 
494,ORD413,2/17/2024 13:10,It001,1,Morgan,in
495,ORD414,2/17/2024 13:17,It008,1,Avery,out
496,ORD415,2/17/2024 13:24,It017,1,Umar,in
497,ORD416,2/17/2024 13:31,It005,1,Vivian,out
498,ORD417,2/17/2024 13:38,It012,1,Wendy,in
499,ORD417,2/17/2024 13:38,It024,1,Wendy, 
500,ORD418,2/17/2024 13:45,It010,1,Drew,out
501,ORD419,2/17/2024 13:52,It026,1,Yolanda,in
502,ORD420,2/17/2024 13:59,It019,1,Zack,out
503,ORD421,2/17/2024 14:06,It007,1,Amelia,in
504,ORD422,2/17/2024 14:13,It002,1,Brad,out
505,ORD423,2/17/2024 14:20,It013,1,Chloe,in
506,ORD424,2/17/2024 14:27,It021,1,Derek,out
507,ORD424,2/17/2024 14:27,It016,2,Derek, 
508,ORD425,2/17/2024 14:34,It028,1,Eva,in
509,ORD426,2/17/2024 14:41,It009,1,Fred,out
510,ORD427,2/17/2024 14:48,It006,,Gina,in
511,ORD428,2/17/2024 14:55,It023,1,tay lor,carry out
512,ORD429,2/17/2024 15:02,It018,1,Iris,in
513,ORD429,2/17/2024 15:02,IT011,1,Iris, 
514,ORD430,2/17/2024 15:23,It015,1,Liam,out
515,ORD431,2/17/2024 15:39,It027,1,Mia,in
516,ORD432,2/17/2024 15:55,It009,1,Fred,
517,ORD433,2/17/2024 16:11,It023,1,Gina,in
518,ORD434,2/17/2024 16:27,It006,1,Hugh,out
519,ORD435,2/17/2024 16:43,It018,1,Iris,take-out
520,ORD436,2/17/2024 16:59,It002,1,Sam,out
521,ORD437,2/17/2024 17:00,It026,1,Kiera,in
522,ORD000522, 20-Apr-2024 03:40,It030 ,1,,pickup
523,ORD000523,10/25/2024,It022,1,Pat,take-out
524,ORD000524,1/28/2025 23:18,IT028,2,Pat,to go
525, ORD000525,9/23/2024 0:26,it023,1,Morgan,take-out
526,ORD000526,6/30/2024 23:54,It011,1,  alex,IN
527,ORD000527,3/2/2024 19:27,it027,3,  alex, Togo 
528,ORD000528, 2024-07-22,IT032,2,Jordan, dine in
529,ORD000529,11/19/2024,It029 ,,  alex,take-out
530,Order-000530,5/1/2024 20:38,IT027,1,Robin, dine in
531,ORD000531,11/20/2024 16:34,IT037,03,tay lor,carry out
532,ORD000532,12/1/2024,IT034 ,2,, dine in
533, ORD000533,10/16/2024 14:48,IT037,1,M. Smith,IN
534,ORD000534,5/12/2024 10:09, it025,2,M. Smith,Take Out
535,ORD000535,,It033,4,Chris,pickup
536,ORD000536,7/28/2024 4:59,IT032,3,Riley,Take Out
537,ORD000537,8/29/2024 13:28,It022,,Jordan,in
538,ORD000538,12/20/2024 13:16,It010,03,Jamie,carry out
539, ORD000539,6/22/2024 12:31,it008,3,M. Smith, dine in
540,ORD000540,,it007,two,Robin,in
541,ORD000541,10/21/2024 23:32,It035,1,Casey,take-out
542,ORD000542,12/26/2024 16:28,IT034 ,1,tay lor,carry out
543,ORD000543,1/12/2025 5:09,It033 ,1,Jamie,out 
544,ORD000544,11/26/2024 7:32,It027,2,tay lor, dine in
545,ORD000545,6/1/2024,it031,two,Jordan,out 
546,ORD000546,8/12/2024, It009,2,Chris,IN
547,ORD000547, 2024-04-15 04:41:48, It029,2,Riley,in
548,ORD000548,10/28/2024 18:02,It022 ,1,  alex,pickup
549,ORD000549,2/1/2025 0:40,it036,1,M. Smith,carry out
550,ORD000550,5/9/2024 4:14,IT037,1,Cameron,carry out
551,ORD000551,10/24/2024 16:47,IT032,03,Avery,IN
552,ORD000552,3/26/2024 6:35,IT032,1,Avery,
553,ORD000553,3/3/2024 11:26,IT028,1,JORDAN ,carry out
554,ORD000554,12/22/2024 11:23,It004,1,Jordan, Togo 
555,ORD000555,5/12/2024 16:21, It018,2,Casey, Togo 
556,ORD000556 ,2/29/2024 0:19,IT028,2,Chris,out
557,ORD000557,6/1/2024 22:36,It029,,Riley,
558,ORD000558,7/10/2024 13:57,It001,1,Chris,in
559,ORD000559,4/27/2024 0:00, It024,1,, dine in
560,ORD000560,10/24/2024 11:05,IT028 ,1,M. Smith,Take Out
561,ORD000561,5/8/2024 11:56,IT037,1,Chris,take-out
562,Order-000562,11/18/2024 16:38,It011,3,Casey, Togo 
563, ORD000563,12/18/2024 16:06,It027,2,Jordan,OUT
564,ORD000564,6/20/2024 19:31,It019,1,Alex,Take Out
565,ORD000565, 2024-03-20 09:28:51,It008,1,Jamie,OUT
566,ORD000566, 2024-09-11 07:25:37, it031,two,Robin,out 
567,ORD000567 ,2/27/2024, it025,4,Alex,Take Out
568,ORD000568,5/24/2024 4:24,It015,two,Cameron,to go
569,ORD000569,4/2/2024,It022,1,Alex,Take Out
570,ORD000570,1/9/2025 14:05, IT028,2,Sam,in
571,ORD000571,8/23/2024 1:14,IT037 ,two,Sam, dine in
572,ORD000572,1/22/2025 9:01,It033,1,Morgan,IN
573,ORD000573,9/14/2024 16:09, it025,2,Riley,out 
574,ORD000574, 03/16/2024 03:40 AM,IT028,2,tay lor,OUT
575,ORD000575 ,12/24/2024 9:35,IT034 ,,Casey, Togo 
576,Order-000576,7/5/2024 7:46,it036,03,Skyler,out 
577,ORD000577,9/3/2024,it032,2,Morgan,Take Out
578,ORD000578,1/22/2025 17:38,IT032,2,Jordan,IN
579,ORD000579,9/5/2024 4:51, It017,2,Chris,IN
580,ORD000580,11/3/2024 19:35,it031,1,Pat, dine in
581,ORD000581,7/14/2024 1:59,It027,3,Casey,to go
582,ORD000582,7/25/2024 14:24,It018,1,Taylor,take-out
583,ORD000583,1/4/2025,It029,3,M. Smith,IN
584,ORD000584,2/1/2025, it025,2,Unknown, dine in
585,ORD000585 ,8/9/2024 0:58,IT029,two,M. Smith,pickup
586,ORD000586,2/2/2025 0:39,it031,4,Unknown, dine in
587,ORD000587,6/25/2024 18:52,IT035,1,Avery,pickup
588,ORD000588,6/16/2024, It007,3,Jasmin,Take Out
589,ORD000589,5/8/2024 2:04,It029,1,JORDAN , Togo 
590,ORD000590,11/13/2024 23:24,It010,1,Jordan,Take Out
591,ORD000591,4/6/2024 3:10,IT034 ,1,Taylor,Take Out
592,ord000592,1/11/2025 5:16,IT028,3,Casey,Take Out
593,Order-000593,3/19/2024 18:35,IT037,2,Skyler, dine in
594,ORD000594,5/22/2024,It003,3,Chris,
595,ORD000595,2/19/2024 15:47,it036,1,,carry out
596,ORD000596,7/22/2024 14:57,IT037,1,Riley,to go
597,ORD000597,12/24/2024, It033,03,Jasmin,Take Out
598,ORD000598,4/22/2024 11:23,It003,2,,OUT
599,ord000599,3/28/2024 9:25,it031,1,Niam,pickup
600, ORD000600,12/10/2024 19:15,it020,2,Riley,OUT
601,ORD000601, 02-19-2024 14:13:55,IT026 ,two,Morgan,pickup
602,ORD000602,10/28/2024 19:01,it036,4,Avery,OUT
603,ORD000603,3/20/2024 13:01,IT026 ,1,M. Smith,pickup
604,ORD000604,2/6/2025 3:25,It005,two,Cameron,OUT
605,ORD000605,11/30/2024 10:09,IT034  ,1,M. Smith,to go
606,ORD000606,2/25/2024,IT026 ,03,Sam,carry out
607,ORD000607,8/14/2024 23:59,it031,1,Niam,IN
608,ORD000608,1/22/2025 1:20,it036,03,Cameron,Take Out
609,ORD000609,12/18/2024 5:01,It023,1,Niam,OUT
610,ORD000610,3/2/2024 23:24,It023,2,Robin,IN
611,ORD000611, 2024-09-29 01:02:11,IT028,,Morgan,pickup
612,ORD000612,9/23/2024 0:24,It007,1,Jordan, Togo 
613,ORD000613, 12-11-2024 15:51:33, it025,1,,take-out
614,ORD000614 ,3/7/2024 1:29,It024,1,Chris,Take Out
615,ORD000615, 22-Jun-2024 02:10,it036,1,Riley,
616,ORD000616,11/26/2024 16:42,IT032,1,tay lor,in
617,ORD000617,7/13/2024,IT032,1,,carry out
618,ORD000618,5/20/2024 14:05,it031,1,tay lor,out
619,ORD000619,11/21/2024 12:54,It030 ,1,Jordan, Togo 
620,ORD000620,2/13/2024 6:55, it025,1,Taylor,out 
621,ORD000621,5/6/2024 10:54, It020,1,Morgan,in
622,ORD000622, 2024-03-25 11:45:06,It027 ,two,Morgan,take-out
623,ORD000623,3/17/2024 3:13,It035,4,Avery,Take Out
624,ORD000624,4/13/2024 0:20,It035,1,Casey,Take Out
625,ORD000625, 2024-09-21,It027,1,Jamie,to go
626,ORD000626,5/17/2024 13:00,It004,03,JORDAN ,
627,ORD000627,8/20/2024 17:56, it025,4,Pat,carry out
628,ORD000628 ,2/5/2025 22:27,It029,4,Niam,IN
629,ORD000629,3/1/2024 14:58,IT037,1,Robin,to go
630,ORD000630,3/26/2024 12:16,It027,1,  alex,in
631,ORD000631,1/1/2025 8:54,it031,2,Jordan,OUT
632,ORD000632,10/30/2024 5:15,It030 ,1,Alex,take-out
633,Order-000633,6/27/2024 10:06,It029,03,Skyler,out
634,ORD000634,4/30/2024 18:50,It035 ,3,Jordan,carry out
635,ORD000635,10/9/2024 0:40, It027,03,Jordan, Togo 
636,ORD000636,1/12/2025,IT028,1,Drew,carry out
637,ORD000637,2/2/2025 22:00,IT026 ,2,Robin,out 
638,ORD000638,5/31/2024 2:56,It033,two,Riley,OUT
639,ORD000639,3/31/2024 14:18,it036,2,,out
640,ORD000640,10/27/2024,it036,,Alex, Togo 
641,ORD000641,5/19/2024 11:53,It005 ,1,,out 
642,ORD000642,3/20/2024 14:29,it034 ,two,  alex,Take Out
643,ORD000643,10/11/2024 5:26,It022,two,Chris, Togo 
644,ORD000644,12/21/2024 13:40,It035,two,Pat,out 
645,ORD000645,4/22/2024 17:48,IT032,03,Jasmin,out
646,ORD000646,9/11/2024 21:56,It010,1,Jamie,take-out
647,ORD000647,5/31/2024,It035,2,Jasmin,OUT
648,ORD000648,8/28/2024 0:30,it013,2,Chris,take-out
649,ORD000649, 09-03-2024 16:01:52,IT028,4,Sam,carry out
650,ORD000650,6/8/2024 3:23,it031,2,Alex, Togo 
651,ORD000651,2/28/2024 6:10,It027 ,1,Morgan,out 
652,ORD000652,11/19/2024 22:39,it031,1,,
653,ORD000653, 2024/04/08 06:31, It033,1,Avery, Togo 
654,ORD000654, 2024/07/25 12:59,IT026 ,1,Alex,carry out
655,ORD000655,12/17/2024,It004,2,tay lor,out
656,ORD000656,2/23/2024 12:18,IT034 ,,  alex, dine in
657,ORD000657,11/27/2024 17:57, it036,1,  alex,IN
658,ORD000658,1/22/2025 1:49,It029,1,Skyler,carry out
659,Order-000659,5/14/2024 7:29,It030 ,1,  alex,to go
660,ORD000660,4/24/2024 4:03,It020,1,Casey, dine in
661,ORD000661,9/23/2024,It027,,Chris,Take Out
662,ORD000662,10/2/2024 14:43,IT032,4,Robin,to go
663,ORD000663,9/20/2024 3:47,it014,03,M. Smith,out
664,ORD000664,12/4/2024, it031,2,  alex, Togo 
665,ORD000665,11/19/2024 10:06,It017,1,Drew,take-out
666,ORD000666,9/22/2024,IT034  ,2,JORDAN ,carry out
667,ORD000667,2/27/2024 0:11,it036,1,Unknown,OUT
668,ord000668,12/29/2024 6:07,it036,1,M. Smith, dine in
669,ORD000669,10/7/2024 6:54, It014,2,Drew,OUT
670,ORD000670,8/5/2024,IT028,1,Taylor, Togo 
671,ORD000671,10/30/2024 10:53, it025,1,Niam,carry out
672,ORD000672 ,2/20/2024,IT034  ,1,Jordan,pickup
673,ORD000673, 07-08-2024 21:55:38,IT028,two,Cameron,out
674,ORD000674,5/2/2024 3:49,IT028,1,tay lor,carry out
675,ORD000675 ,9/16/2024 11:35,it036 ,1,Jasmin, Togo 
676,ORD000676,1/5/2025,,4,Unknown,IN
677,ORD000677,10/16/2024 8:20, it036,1,Skyler,OUT
678,ORD000678,12/1/2024 5:53, it025,2,Niam,out 
679,ORD000679,, It035,1,Casey, Togo 
680,ORD000680,6/23/2024 4:33, it025,1,Skyler,pickup
681,ORD000681,7/11/2024 17:50,It033,4,Avery, dine in
682,ORD000682,12/22/2024 19:15,It011,1,Casey,OUT
683,ORD000683 ,10/18/2024 12:48, It030 ,1,Jamie,to go
684,ord000684,3/12/2024 10:23,It017,two,Jasmin, dine in
685,ORD000685,10/2/2024 9:57,IT034 ,1,Cameron,OUT
686,ord000686,4/13/2024 23:57,It018,1,Avery,out 
687,ORD000687,2/17/2024 21:16,It016,1,JORDAN ,take-out
688,ORD000688,7/26/2024 20:44,IT037,1,  alex,out
689,ORD000689,5/16/2024,IT028,3,JORDAN ,to go
690,ORD000690,7/29/2024 0:50,IT027,3,M. Smith,out 
691,ORD000691,1/25/2025 3:48,IT024,2,Taylor,Take Out
692,ORD000692,8/3/2024,it036,two,Riley,to go
693,ORD000693,5/5/2024,It021,1,Taylor,carry out
694,ORD000694,1/26/2025 2:04,It035,2,Avery,to go
695,ORD000695,11/11/2024,IT026 ,1,Jordan, Togo 
696,ORD000696,3/27/2024 2:47, It027,1,Drew,pickup
697,ORD000697,5/17/2024,it015,3,Riley,Take Out
698,ORD000698,4/17/2024,It022,03,Avery,out 
699,ORD000699,1/26/2025 12:09,It012,1,M. Smith, Togo 
700,ORD000700 ,12/20/2024 20:42, It020,1,Avery,to go
701,ORD000701,6/22/2024 11:24,It020,2,Unknown,pickup
702,ORD000702,11/22/2024 9:26,It014,4,Taylor,Take Out
703,ORD000703,10/2/2024 12:28,It035,1,Taylor,out
704,ORD000704,5/19/2024 16:12,It023,2,JORDAN , Togo 
705,ORD000705,11/3/2024 6:22,It002 ,1,Drew,out
706,ORD000706,11/18/2024 23:31,It005,1,M. Smith,Take Out
707,ORD000707, 2024-03-31 02:07:33,It030 ,2,Niam,to go
708,ORD000708,1/30/2025,It027,two,JORDAN ,Take Out
709,ORD000709,, it025,1,Cameron,in
710,ord000710,8/1/2024 2:54, it025,1,Skyler,out 
711,ORD000711,7/11/2024 4:48,IT026 ,two,Drew,Take Out
712,ORD000712,11/29/2024 13:08,IT028,03,  alex,out 
713,ORD000713,3/23/2024 11:18,It011,1,Chris,in
714,ORD000714,5/25/2024 0:09,it037,1,Alex,to go
715,ORD000715,6/26/2024 12:19,IT028,1,Jordan, dine in
716,ORD000716,12/14/2024 16:28,It015,1,Drew,out 
717, ORD000717,11/6/2024 0:20,It016,two,Cameron,take-out
718,ORD000718,3/27/2024 18:17,It029,1,Unknown,OUT
719,ORD000719,11/27/2024 12:29, It002,1,JORDAN ,out 
720,ORD000720,5/12/2024 20:22,It033,,M. Smith,in
721,ORD000721,3/29/2024,IT034 ,,Robin,
722,ORD000722,1/4/2025 11:38,It011,4,Riley,pickup
723,ORD000723,12/10/2024,It021,4,Cameron, dine in
724,ORD000724,11/5/2024,IT028,1,Chris,
725,ORD000725,10/18/2024 1:06,It015,two,Chris,out
726,ord000726,4/17/2024 7:58,it036 ,2,M. Smith,Take Out
727,ORD000727, 2024-06-24 16:15:14,It020,two,Niam,out
728,ORD000728,1/1/2025 11:42,It033,1,Jordan,
729,ORD000729,3/18/2024,it037,two,Sam,pickup
730,ORD000730,3/21/2024 16:59,IT026 ,3,Casey,IN
731,ORD000731,8/24/2024 16:17,it031,2,Pat,Take Out
732,ORD000732,,IT030 ,4,Robin,Take Out
733,ORD000733,4/1/2024 11:23,it002,2,Alex,out 
734,ORD000734,9/1/2024 20:13,It029,1,Jamie, dine in
735,ORD000735,3/16/2024 18:04,IT034 ,,Niam,IN
736,ORD000736,3/18/2024 0:18,IT034 ,1,Jordan,out 
737,ORD000737,3/27/2024 4:17,it036,1,M. Smith,out 
738,ORD000738,9/4/2024 23:17,  it025,03,Drew,to go
739,ORD000739,24/11/24 14:23,It027,1,  alex,Take Out
740,ORD000740,11/15/2024 17:44,IT032,1,  alex,pickup
741,ORD000741,24-07-17,It021,3,Pat,take-out
742,ORD000742,4/13/2024 21:58,It033,1,Sam,OUT
743,ORD000743,11/7/2024,It007,1,Cameron,in
744,ORD000744,6/12/2024 2:58,It027,2,  alex,to go
745,ORD000745,6/28/2024,it031,2,Riley,out 
746,ORD000746,3/7/2024 12:56,it036,1,Casey,in
747, ORD000747,8/15/2024 10:41,IT037,1,Morgan,OUT
748,ORD000748,5/12/2024 8:44,It002,1,Pat,carry out
749,ORD000749,8/12/2024 19:00,IT037,1,Alex, Togo 
750,ORD000750,4/2/2024,IT026 ,two,Unknown,OUT
751,ORD000751,9/19/2024 16:47,It024 ,1,Unknown,out 
752,ORD000752,1/8/2025 10:52,it036,1,Chris,out
753,ORD000753,12/28/2024 13:23, it025,3,Cameron,to go
754,ORD000754,4/7/2024 14:49,It033,2,tay lor, dine in
755,ORD000755 ,2/21/2024 18:55,It018,4,,carry out
756,ord000756,4/22/2024 15:43,It011,1,Unknown,OUT
757,ORD000757,12/24/2024 0:05,IT037,3,Drew,out 
758,ORD000758,9/21/2024,It024,,Jordan, Togo 
759,ORD000759, 05-11-2024 18:08:33,It035,,M. Smith,in
760,ORD000760,5/26/2024 9:21, It033,1,Jamie,to go
761,ORD000761,11/21/2024 19:39,It009,2,Robin,in
762,ORD000762,7/26/2024 20:04,It016,1,,
763,ORD000763,8/21/2024, it025 ,1,Drew,in
764,ORD000764,4/6/2024 22:30, it031,2,Cameron,
765,ord000765,,It009,4,  alex,out 
766,ORD000766,8/3/2024 11:50, It030 ,1,Avery,pickup
767,ORD000767,3/3/2024 8:09,It015,1,tay lor, dine in
768,ORD000768,4/11/2024 0:46,IT037,,  alex,IN
769,ORD000769,11/18/2024 2:21,It003,1,  alex,out
770,ORD000770,8/22/2024 4:27, It021,2,M. Smith, Togo 
771,ORD000771,2/5/2025,it036,2,tay lor,take-out
772,ORD000772,8/11/2024,IT032,1,Alex,out
773,ORD000773,11/29/2024 9:41,It035,,M. Smith,OUT
774,ORD000774,6/3/2024 8:21,IT034  ,2,Chris,Take Out
775,ORD000775,6/11/2024 15:04,It014,1,M. Smith,IN
776,ORD000776,6/13/2024 7:13, It029,1,Cameron,pickup
777,ORD000777,10/18/2024 20:55,It016 ,1,Alex,take-out
778,ORD000778,7/3/2024 3:04,It029,1,Avery,Take Out
779,ORD000779,6/1/2024 11:24,IT034 ,,Riley,out
780,ORD000780,4/21/2024 13:05,IT028,2,Jamie,out 
781,ORD000781,3/31/2024 14:42,it031,1,Alex, dine in
782,ORD000782 ,7/31/2024,It007,1,JORDAN ,out 
783,ORD000783,5/23/2024 0:24,IT015,1,Avery,out
784,ORD000784,6/18/2024 20:07,It016,2,Sam,IN
785,ORD000785,3/30/2024 15:36,It027,1,Skyler,Take Out
786,ORD000786,10/23/2024 22:08,it034 ,,Unknown,out 
787,ORD000787,3/31/2024 6:38,It027,two,M. Smith,
788,ORD000788,1/3/2025 9:45,It011,two,Chris,out 
789,ORD000789,3/24/2024 9:25,It005,2,Jamie, Togo 
790,ORD000790,10/5/2024, it025,1,tay lor,OUT
791,ORD000791,12/4/2024 15:06, it025,03,Sam,IN
792,ORD000792,8/7/2024 11:14,It029 ,4,Morgan, dine in
793,ORD000793,11/19/2024 3:06,,1,Jamie,pickup
794,ORD000794,4/6/2024 14:52,It012,1,Unknown,take-out
795,ORD000795,1/18/2025 7:48,it036,2,Jasmin,Take Out
796,ord000796,1/29/2025,it036,1,Cameron,in
797,ORD000797,6/30/2024, it025,1,Riley, Togo 
798,ORD000798,12/26/2024 1:04, It012,03,Niam,carry out
799,ORD000799,7/12/2024 16:48,it031,1,Robin, Togo 
800,ord000800,7/15/2024 22:42,it018,1,Avery,Take Out
801,ORD000801,8/6/2024,It003,1,Jasmin,out 
802,ORD000802,3/15/2024 11:51,It035,two,M. Smith, Togo 
803,ORD000803,11/21/2024, it025,2,Skyler,take-out
804,ORD000804,1/13/2025 7:06,IT003,two,Niam,pickup
805,ORD000805,9/26/2024 14:21, IT034 ,,Avery, dine in
806,ORD000806,3/23/2024,It002,2,Morgan, dine in
807,ORD000807,2/24/2024 8:08,It029,1,Niam,out 
808,ORD000808,10/1/2024 10:12, It027,2,Casey,in
809,ORD000809,11/12/2024 5:48,It033,2,Jamie, Togo 
810,ORD000810,10/16/2024 7:45,It027 ,1,M. Smith,take-out
811,ORD000811,6/13/2024 5:59,It035,4,Unknown,
812,ORD000812,10/16/2024 0:59,IT028,1,Taylor,in
813,ORD000813, 2024-11-02 08:20:18, it025 ,2,Unknown,OUT
814,ORD000814,12/20/2024 2:41,It010,,Morgan,out
815,ORD000815,10/1/2024 20:44,it036,two,Chris, dine in
816,ORD000816,6/12/2024 9:46, IT026 ,1,tay lor,Take Out
817,ORD000817,5/1/2024 19:17,It033 ,1,Taylor,pickup
818,ord000818,10/6/2024 23:49,IT028,03,Chris,Take Out
819,ORD000819,7/20/2024 1:19, IT028,03,Niam,out
820,ORD000820,7/7/2024 3:37,it031,2,Taylor,to go
821,ORD000821,1/29/2025 13:15,It029,two,,take-out
822,ord000822,2/25/2024,It015,,  alex,carry out
823,ORD000823,2/18/2024 6:27, It027,1,Riley,out 
824,ORD000824,8/25/2024 15:32, It035,1,Niam,carry out
825,ord000825,10/5/2024 12:10,It019,,Casey,to go
826,ORD000826,3/24/2024,IT034 ,3,Chris,out 
827,ORD000827,10/18/2024 8:39,It010,,Jordan,pickup
828,ORD000828,4/13/2024 11:27,It033,1,Jamie,out
829, ORD000829,12/28/2024 13:17,It012 ,two,JORDAN , dine in
830,ORD000830,4/27/2024,it032,1,tay lor,
831,ORD000831,9/27/2024 15:29,IT037,1,Casey, Togo 
832,ORD000832,8/15/2024 1:57,IT037,1,Casey,out 
833,ORD000833,4/10/2024 11:00,IT028,3,Avery,take-out
834,ORD000834,3/2/2024 9:22,It008,1,Taylor,OUT
835,ORD000835,10/15/2024 17:25,It016 ,03,Skyler,OUT
836,ORD000836,1/1/2025,IT028,1,Robin,
837,ORD000837,2/23/2024 23:26, it025,4,Skyler,IN
838,ORD000838,11/27/2024 14:01,It012,1,Taylor,Take Out
839,ORD000839,12/13/2024 0:43,It030 ,1,Chris,Take Out
840,ord000840,9/8/2024 4:04,It012,,Jasmin,in
841,ORD000841,3/18/2024 23:19, IT032,03,Skyler,OUT
842,ORD000842,8/4/2024 23:24,It007,2,Alex,to go
843,ORD000843,12/25/2024 14:44,It015,1,Drew,
844,ORD000844,1/21/2025 18:06,It021 ,2,Jordan, Togo 
845,ORD000845,6/24/2024 9:34,It009,03,Taylor, Togo 
846,ORD000846,3/24/2024,It019,,Sam,take-out
847,ORD000847,3/6/2024 8:43,It022,4,, Togo 
848,ORD000848,11/29/2024 12:39,It030 ,1,Taylor,Take Out
849,ORD000849,5/22/2024 18:13,it009,two,Alex, dine in
850,ORD000850,7/14/2024 6:09, IT028,1,Sam, Togo 
851,ORD000851,6/10/2024 2:18,it031,4,Cameron,pickup
852,ORD000852,8/6/2024 14:22,IT020,1,tay lor,IN
853,ORD000853,10/21/2024 13:17,IT034  ,2,JORDAN ,IN
854,ORD000854,10/11/2024 14:41,IT032,1,  alex, dine in
855,ORD000855, 01/22/2025 08:54 AM,It033,1,Chris,carry out
856,ORD000856,2/3/2025,it036,2,,out
857,ORD000857,6/3/2024 11:03,It029 ,1,tay lor,carry out
858, ORD000858,4/23/2024 13:11,It033,1,Drew,OUT
859,ORD000859,10/12/2024 1:17,It005,2,Alex, dine in
860,ORD000860,4/30/2024 19:46,It029,2,Morgan,out 
861,ORD000861,12/12/2024 11:48,IT026 ,1,Jasmin,take-out
862,ORD000862,7/10/2024 8:55,It007,2,Jamie,OUT
863,ORD000863,,It004,1,Alex,out 
864,ORD000864,8/2/2024 8:07,IT034 ,03,M. Smith,OUT
865,ORD000865,9/17/2024 8:11,IT037,two,Unknown,to go
866,ORD000866,2/18/2024,IT032,03,Jamie,take-out
867,ORD000867,6/20/2024, it036,1,M. Smith,IN
868,ORD000868,6/6/2024 10:05, it025,2,Casey, Togo 
869,ORD000869,6/27/2024 2:26,it028,1,Jamie, Togo 
870,ORD000870,12/11/2024 0:01,It030 ,1,Skyler,to go
871,ORD000871,6/18/2024 1:42,It002,2,Jasmin,out 
872,ORD000872,3/26/2024 11:18,it033,1,Riley,IN
873,ORD000873,2/19/2024 3:19,It009 ,,Unknown, Togo 
874,ord000874,6/1/2024 2:49,It004,1,JORDAN ,OUT
875,ORD000875,1/20/2025 4:58,It035,,tay lor,OUT
876,ORD000876,8/22/2024 20:03,It033,1,Casey,OUT
877,ORD000877,4/19/2024 16:39,IT032,3,Skyler,OUT
878,ORD000878,7/30/2024 22:06,It024,1,Jordan,out
879,ORD000879,6/4/2024 21:21,It030 ,1,Skyler,OUT
880,ord000880,6/25/2024 1:45,it036 ,4,Jasmin,carry out
881,ORD000881,2/2/2025 5:08,IT032,2,Riley,pickup
882,ORD000882,8/12/2024,It027,,M. Smith,Take Out
883,ORD000883,8/16/2024 11:48,IT037,4,Sam,carry out
884,ord000884,8/11/2024 15:46,IT034 ,1,Cameron,pickup
885,ORD000885,8/9/2024 11:48,IT028,2,  alex,take-out
886,ORD000886,7/17/2024 23:56,It033,4,Robin,in
887,ORD000887,10/26/2024 8:38,It024,,Casey,pickup
888,ORD000888,8/3/2024,IT029,2,Drew,pickup
889,ORD000889,9/14/2024 6:32,It005,1,M. Smith,take-out
890,ORD000890,3/3/2024 20:15,IT026 ,03,Taylor, dine in
891,ORD000891,10/8/2024,IT003,03,Niam,pickup
892,ORD000892,3/18/2024 20:56, it025,1,Unknown,take-out
893,ORD000893,9/30/2024 15:35,It016,2,Avery,in
894,ORD000894,1/26/2025,It030 ,1,JORDAN ,out 
895,ORD000895,12/8/2024 4:56,It006,1,Skyler,Take Out
896,ORD000896,12/29/2024,It029,1,Unknown,
897,ORD000897,12/18/2024, IT034 ,1,Pat,to go
898,ORD000898,7/19/2024 19:29,It023,2,Cameron,carry out
899,ord000899,4/6/2024 21:23,It019,3,Skyler,carry out
900,ORD000900,11/25/2024,It003,03,Niam,out 
901,ORD000901,12/24/2024 0:27,It030 ,1,Drew,
902,ORD000902,3/27/2024,IT028,2,Niam,out
903,ORD000903,9/12/2024 0:55, it025,1,Jamie,out
904,ORD000904,9/13/2024 21:57,It020 ,1,Skyler,to go
905,ORD000905, 2024/06/23 10:55,it036,2,Jordan,
906,ORD000906,5/9/2024 13:19,It033,,Unknown,out
907,ORD000907,1/27/2025 2:08,It001,,Sam, dine in
908,ORD000908,12/28/2024 11:54,IT030 ,1,Niam,to go
909,Order-000909,1/11/2025 17:22,It027,2,Skyler,pickup
910,ORD000910,11/15/2024 17:14,IT032,1,Alex,Take Out
